elevator,elivaetr,
eleven,ilevn,
eleventh,ilevnth,
elf,elf,
elfin,elfn,
elfish,elfish,
elicit,ilisit,
eligibility,elijeubility,
eligible,elijeubl,
eliminate,iliminaet,
elimination,iliminaeshn,
elite,ileet,
elitism,ileetizm,
elitist,ileetist,
elixir,ilixr,
Elizabeth,Ilizeubeuth,
Elizabethan,Ilizeubeethn,
elk,elk,
ell,el,
Ellen,El'n,
ellipse,ilips,
ellipses,ilipsiz,
ellipses,ilipseez,
ellipsis,ilipsis,
elliptic,iliptik,
elliptical,iliptikl,
elm,elm,
elocution,eleukueshn,
elocutionist,eleukuesh'nist,
elongate,ilaungaet,
elongated,ilaungaetid,
elongation,ilaungaeshn,
elope,iloep,
elopement,iloepm'nt,
eloquence,eleuqns,
eloquent,eleuqnt,
eloquently,eleuqntly,
else,els,
elsewhere,elswhair,
elucidate,iloosidaet,
elucidation,iloosidaeshn,
elude,ilood,
elusive,iloosiv,
elusively,iloosivly,
elusiveness,iloosivnes,
elves,elvz,
Elvis,Elvis,
'em,'m,
emaciate,imaeshiaet,
emaciated,imaeshiaetid,
emaciation,imaeshiaeshn,
email,eemael,
e-mail,e-mael,
emanate,emeunaet,
emanation,emeunaeshn,
emancipate,imansipaet,
emancipated,imansipaetid,
emancipation,imansipaeshn,
emancipator,imansipaetr,
emasculate,imaskyeulaet,
emasculation,imaskyeulaeshn,
embalm,imbaam,
embalmer,imbaam'r,
embankment,imbankm'nt,
embargo,imbaargoe,
embark,imbaark,
embarkation,embaarkaeshn,
embarrass,imbareus,
embarrassed,imbareust,
embarrassing,imbareusing,
embarrassingly,imbareusingly,
embarrassment,imbareusm'nt,
embassy,embeusy,
embattled,imbatld,
embed,imbed,
embellish,imbelish,
embellishment,imbelishm'nt,
ember,embr,
embezzle,imbezl,
embezzlement,imbez'lm'nt,
embezzler,imbezl'r,
embitter,imbitr,
embittered,imbitrd,
emblazon,imblaezn,
emblem,embl'm,
emblematic,embleumatik,
embodiment,imbodym'nt,
embody,imbody,
embolden,imboeldn,
embolism,embeulizm,
emboss,imbos,
embossed,imbost,
embrace,imbraes,
embroider,imbroidr,
embroidery,imbroid'ry,
embroil,imbroil,
embryo,embrioe,
embryologist,embrioleujist,
embryology,embrioleujy,
embryonic,embrionik,
emcee,emsee,
emend,imend,
emendation,eemendaeshn,
emerald,emeur'ld,
emerge,imeurj,
emergence,imeurjns,
emergency,imeurjnsy,
emergent,imeurjnt,
emeritus,imeriteus,
emery,emeury,
emetic,imetik,
emigrant,emigr'nt,
emigrate,emigraet,
emigration,emigraeshn,
emigre,emigrae,
Emily,Emeuly,
eminence,emin'ns,
eminent,emin'nt,
eminently,emin'ntly,
emir,eumeer,
emirate,emeurit,
emissary,emisairy,
emission,imishn,
emit,imit,
Emma,Ema,
Emmy,Emy,
emollient,imoly'nt,
emote,imoet,
emotion,imoeshn,
emotional,imoeshn'l,
emotionally,imoeshn'ly,
emotive,imoetiv,
empathize,empeuthiez,
empathy,empeuthy,
emperor,empeur'r,
emphases,emfeuseez,
emphasis,emfeusis,
emphasize,emfeusiez,
emphatic,imfatik,
emphatically,imfatikly,
emphysema,emfiseema,
empire,empier,
empirical,impirikl,
empirically,impirikly,
empiricism,impirisizm,
employ,imploi,
employable,imploiubl,
employee,imploiee,
employer,imploir,
employment,imploim'nt,
emporia,empauria,
emporium,empaurium,
empower,impour,
empowerment,impourm'nt,
empress,empris,
emptily,emptily,
emptiness,emptynes,
empty,empty,
empty-handed,empty-handid,
empty-headed,empty-hedid,
emu,eemue,
emulate,emyeulaet,
emulation,emyeulaeshn,
emulsify,imulsifie,
emulsion,imulshn,
enable,inaebl,
enact,inakt,
enactment,inaktm'nt,
enamel,inam'l,
enamor,inam'r,
enamored,inam'rd,
encamp,inkamp,
encampment,inkampm'nt,
encapsulate,inkapseulaet,
encapsulation,inkapseulaeshn,
encase,inkaes,
encephalitis,insefeulietis,
enchant,inchant,
enchanted,inchantid,
enchanter,inchantr,
enchanting,inchanting,
enchantingly,inchantingly,
enchantment,inchantm'nt,
enchantress,inchantris,
enchilada,enchilaada,
encircle,inseurkl,
encirclement,inseurk'lm'nt,
enclave,enklaev,
enclose,inkloez,
enclosure,inkloezhr,
encode,inkoed,
encompass,inkumpeus,
encore,onkaur,
encounter,inkountr,
encourage,inkurij,
encouragement,inkurijm'nt,
encouraging,inkurijing,
encouragingly,inkurijingly,
encroach,inkroech,
encroachment,inkroechm'nt,
encrust,inkrust,
encrustation,inkrustaeshn,
encumber,inkumbr,
encumbrance,inkumbr'ns,
encyclical,insiklikl,
encyclopedia,insiekleupeedia,
encyclopedic,insiekleupeedik,
end,end,
endanger,indaenjr,
endangered,indaenjrd,
endear,indeer,
endearing,indeering,
endearingly,indeeringly,
endearment,indeerm'nt,
endeavor,indevr,
endemic,endemik,
ending,ending,
endive,endiev,
endless,endles,
endlessly,endlesly,
endocrine,endeukr'n,
endorse,indaurs,
endorsement,indaursm'nt,
endow,indou,
endowment,indoum'nt,
endurable,indooreubl,
endurance,indoor'ns,
endure,indoor,
enduring,indooring,
endways,endwaez,
endwise,endwiez,
enema,eneuma,
enemy,eneumy,
energetic,en'rjetik,
energetically,en'rjetikly,
energies,en'rjyz,
energize,en'rjiez,
energy,en'rjy,
enervate,ineurvit,adj
enervate,en'rvaet,v
enfeeble,infeebl,
enfold,infoeld,
enforce,infaurs,
enforceable,infaurseubl,
enforcement,infaursm'nt,
enforcer,infaursr,
enfranchise,infranchiez,
enfranchisement,infranchiezm'nt,
engage,ingaej,
engaged,ingaejd,
engagement,ingaejm'nt,
engaging,ingaejing,
engagingly,ingaejingly,
engender,injendr,
engine,enjn,
engineer,enjineer,
engineering,enjineering,
England,Ingl'nd,
English,Inglish,
Englishman,Inglishm'n,
Englishmen,Inglishm'n,
Englishwoman,Inglishwuum'n,
Englishwomen,Inglishwim'n,
engorge,ingaurj,
engrave,ingraev,
engraver,ingraevr,
engraving,ingraeving,
engross,ingroes,
engrossed,ingroest,
engrossing,ingroesing,
engulf,ingulf,
enhance,inhans,
enhancement,inhansm'nt,
enigma,inigma,
enigmatic,enigmatik,
enigmatically,enigmatikly,
enjoin,injoin,
enjoy,injoi,
enjoyable,injoiubl,
enjoyment,injoim'nt,
enlarge,inlaarj,
enlargement,inlaarjm'nt,
enlighten,inlietn,
enlightened,inlietnd,
enlightening,inliet'ning,
enlightenment,inliet'nm'nt,
enlist,inlist,
enlistee,inlistee,
enlistment,inlistm'nt,
enliven,inlievn,
enmesh,inmesh,
enmity,enmity,
ennoble,inoebl,
ennui,onwee,
enormity,inaurmity,
enormous,inaurmeus,
enormously,inaurmeusly,
enough,inuf,
enrage,inraej,
enraged,inraejd,
enrapture,inrapchr,
enrich,inrich,
enrichment,inrichm'nt,
enroll,inroel,
enrollment,inroelm'nt,
ensconce,inskons,
ensemble,onsombl,
enshrine,inshrien,
enshroud,inshroud,
ensign,ensn,
enslave,inslaev,
enslavement,inslaevm'nt,
ensnare,insnair,
ensue,insoo,
ensuing,insooing,
ensure,inshoor,
entail,intael,
entangle,intangl,
entangled,intangld,
entanglement,intang'lm'nt,
entente,ontont,
enter,entr,
enterprise,entrpriez,
enterprising,entrpriezing,
entertain,entrtaen,
entertainer,entrtaen'r,
entertaining,entrtaening,
entertainingly,entrtaeningly,
entertainment,entrtaenm'nt,
enthrall,inthraul,
enthralling,inthrauling,
enthrone,inthroen,
enthuse,inthooz,
enthusiasm,inthooziazm,
enthusiast,inthooziast,
enthusiastic,inthooziastik,
enthusiastically,inthooziastikly,
entice,inties,
enticement,intiesm'nt,
enticing,intiesing,
entire,intier,
entirely,intierly,
entirety,intierity,
entitle,intietl,
entitled,intietld,
entitlement,intiet'lm'nt,
entity,entity,
entomb,intoom,
entombment,intoomm'nt,
entomological,enteumeulojikl,
entomologist,enteumoleujist,
entomology,enteumoleujy,
entourage,ontooraazh,
entrails,entraelz,
entrance,entr'ns,n
entrance,intrans,v
entrant,entr'nt,
entrap,intrap,
entrapment,intrapm'nt,
entreat,intreet,
entreaty,intreety,
entree,ontrae,
entrench,intrench,
entrenchment,intrenchm'nt,
entrepreneur,ontreupreuneur,
entrepreneurial,ontreupreuneuriul,
entrust,intrust,
entry,entry,
entry-level,entry-levl,
entryway,entrywae,
entwine,intwien,
enumerate,inoomeuraet,
enumeration,inoomeuraeshn,
enunciate,inunsiaet,
enunciation,inunsiaeshn,
envelop,inveleup,
envelope,enveuloep,
envelopment,inveleupm'nt,
enviable,enviubl,
enviably,enviubly,
envious,envius,
enviously,enviusly,
environment,invier'nm'nt,
environmental,invier'nmentl,
environmentalist,invier'nment'list,
environmentally,invier'nment'ly,
environs,invier'nz,
envisage,invizij,
envision,invizhn,
envoy,envoi,
envy,envy,
enzyme,enziem,
eon,eeun,
epaulet,epeulet,
ephemeral,ifemeur'l,
epic,epik,
epicenter,episentr,
epicure,epikuer,
epicurean,epikueriun,
epidemic,epidemik,
epidermal,epideurm'l,
epidermis,epideurmis,
epiglottis,epiglotis,
epigram,epigram,
epigrammatic,epigreumatik,
epilepsy,epilepsy,
epileptic,epileptik,
epilogue,epilaug,
Epiphany,Ipifeuny,
Episcopal,Ipiskeupl,
Episcopalian,Ipiskeupaely'n,
episode,episoed,
episodic,episodik,
epistle,ipisl,
epitaph,epitaf,
epithet,epithet,
epitome,ipiteumy,
epitomize,ipiteumiez,
epoch,epeuk,
epochal,epeukl,
epoxy,ipoxy,
equability,eqeubility,
equable,eqeubl,
equably,eqeubly,
equal,eeql,
equality,iqolity,
equalization,eeq'lizaeshn,
equalize,eeq'liez,
equalizer,eeq'liezr,
equally,eeqly,
equanimity,eeqeunimity,
equate,iqaet,
equation,iqaezhn,
equator,iqaetr,
equatorial,eeqeutauriul,
equestrian,iqestriun,
equidistant,eeqidistnt,
equilateral,eeqilateur'l,
equilibrium,eeqilibrium,
equine,eeqien,
equinoctial,eeqinoxhl,
equinox,eeqinox,
equip,iqip,
equipment,iqipm'nt,
equipped,iqipt,
equitable,eqiteubl,
equitably,eqiteubly,
equity,eqity,
equivalence,iqiveul'ns,
equivalent,iqiveul'nt,
equivocal,iqiveukl,
equivocally,iqiveukly,
equivocate,iqiveukaet,
equivocation,iqiveukaeshn,
era,eera,
eradicate,iradikaet,
eradication,iradikaeshn,
erase,iraes,
eraser,iraesr,
erasure,iraeshr,
ere,air,
erect,irekt,
erection,irexhn,
erectly,irektly,
erectness,irektnes,
ergonomics,eurgeunomiks,
Eric,Erik,
ermine,eurm'n,
erode,iroed,
erogenous,irojeuneus,
Eros,Eros,
erosion,iroezhn,
erosive,iroesiv,
erotic,irotik,
erotica,irotika,
erotically,irotikly,
eroticism,irotisizm,
err,er,
errand,er'nd,
errant,er'nt,
errata,eraata,
erratic,iratik,
erratically,iratikly,
erroneous,iroenius,
erroneously,iroeniusly,
error,er'r,
ersatz,airzaats,
erstwhile,eurstwhiel,
erudite,eryeudiet,
eruditely,eryeudietly,
erudition,eryeudishn,
erupt,irupt,
eruption,irupshn,
escalate,eskeulaet,
escalation,eskeulaeshn,
escalator,eskeulaetr,
escapade,eskeupaed,
escape,iskaep,
escaped,iskaept,
escapee,iskaepee,
escapism,iskaepizm,
escapist,iskaepist,
escarole,eskeuroel,
escarpment,iskaarpm'nt,
eschew,eschoo,
escort,eskaurt,n
escort,iskaurt,v
escrow,eskroe,
escutcheon,iskuchn,
Eskimo,Eskimoe,
esophagi,isofeujie,
esophagus,isofeugeus,
esoteric,eseuterik,
esoterically,eseuterikly,
especial,ispeshl,
especially,ispesh'ly,
espionage,espiunaazh,
espousal,ispouzl,
espouse,ispouz,
espresso,espresoe,
espy,ispie,
esquire,esqier,
essay,esae,
essayist,esaeist,
essence,esns,
essential,isenshl,
essentially,isensh'ly,
establish,istablish,
establishment,istablishm'nt,
estate,istaet,
esteem,isteem,
estimable,estimeubl,
estimate,estimit,n
estimate,estimaet,v
estimated,estimaetid,
estimation,estimaeshn,
estimator,estimaetr,
Estonian,Estoeny'n,
estrange,istraenj,
estranged,istraenjd,
estrangement,istraenjm'nt,
estrogen,estreujn,
estuary,eschooairy,
etch,ech,
etcher,echr,
etching,eching,
eternal,iteurn'l,
eternally,iteurn'ly,
eternity,iteurnity,
ether,eethr,
ethereal,itheeriul,
ethereally,itheeriuly,
ethic,ethik,
ethical,ethikl,
ethically,ethikly,
ethics,ethiks,
Ethiopian,Eethioepiun,
ethnic,ethnik,
ethnically,ethnikly,
ethnicity,ethnisity,
ethnological,ethneulojikl,
ethnologist,ethnoleujist,
ethnology,ethnoleujy,
ethos,eethos,
etiquette,etikeut,
Etruscan,Itruskn,
etude,aetood,
etymological,eteumeulojikl,
etymologist,eteumoleujist,
etymology,eteumoleujy,
eucalypti,uekeuliptie,
eucalyptus,uekeulipteus,
Eucharist,Uekeurist,
Eucharistic,Uekeuristik,
eulogize,ueleujiez,
eulogy,ueleujy,
eunuch,ueneuk,
euphemism,uefeumizm,
euphemistic,uefeumistik,
euphemistically,uefeumistikly,
euphoria,uefauria,
euphoric,uefaurik,
Eurasian,Ueraezhn,
eureka,uereeka,
euro,ueroe,
Europe,Uereup,
European,Uereupeeun,
euthanasia,uetheunaezha,
evacuate,ivakueaet,
evacuation,ivakueaeshn,
evacuee,ivaku'ee,
evade,ivaed,
evaluate,ivalueaet,
evaluation,ivalueaeshn,
evangelical,eevanjelikl,
evangelism,ivanjeulizm,
evangelist,ivanjeulist,
evangelistic,ivanjeulistik,
evangelize,ivanjeuliez,
evaporate,ivapeuraet,
evaporation,ivapeuraeshn,
evasion,ivaezhn,
evasive,ivaesiv,
evasively,ivaesivly,
evasiveness,ivaesivnes,
Eve,Eev,
eve,eev,
even,eevn,
evenhanded,eevnhandid,
evening,eevning,n
evening,eeveuning,v
evenings,eevningz,
evenly,eev'nly,
evenness,eev'nnes,
event,ivent,
even-tempered,eevn-temprd,
eventful,iventfl,
eventfully,iventf'ly,
eventide,eevntied,
eventual,ivenchooul,
eventuality,ivenchooality,
eventually,ivenchoouly,
ever,evr,
everglade,evrglaed,
evergreen,evrgreen,
everlasting,evrlasting,
evermore,evrmaur,
every,evry,
everybody,evrybody,
everyday,evrydae,
everyone,evrywun,
everyplace,evryplaes,
everything,evrything,
everywhere,evriwhair,
evict,ivikt,
eviction,ivixhn,
evidence,evidns,
evident,evidnt,
evidently,evidntly,
evil,eevl,
evildoer,eevldoour,
evilly,eev'ly,
evince,ivins,
eviscerate,iviseuraet,
evocation,eevoekaeshn,
evocative,ivokeutiv,
evoke,ivoek,
evolution,eveulooshn,
evolutionary,eveuloosh'nairy,
evolve,ivolv,
ewe,ue,
ewer,ueur,
ex,ex,
exacerbate,igzasrbaet,
exacerbation,igzasrbaeshn,
exact,igzakt,
exacting,igzakting,
exactitude,igzaktitood,
exactly,igzaktly,
exactness,igzaktnes,
exaggerate,igzajeuraet,
exaggerated,igzajeuraetid,
exaggeration,igzajeuraeshn,
exalt,igzault,
exaltation,igzaultaeshn,
exam,igzam,
examination,igzam'naeshn,
examine,igzam'n,
examiner,igzam'n'r,
example,igzampl,
exasperate,igzaspeuraet,
exasperated,igzaspeuraetid,
exasperating,igzaspeuraeting,
exasperation,igzaspeuraeshn,
excavate,exkeuvaet,
excavation,exkeuvaeshn,
excavator,exkeuvaetr,
exceed,ixeed,
exceedingly,ixeedingly,
excel,ixel,
excellence,exeul'ns,
Excellency,Exeul'nsy,
excellent,exeul'nt,
excellently,exeul'ntly,
except,ixept,
excepting,ixepting,
exception,ixepshn,
exceptional,ixepshn'l,
exceptionally,ixepshn'ly,
excerpt,exeurpt,n
excerpt,exeurpt,v
excess,ixes,
excesses,ixesiz,
excessive,ixesiv,
excessively,ixesivly,
exchange,ixchaenj,
exchangeable,ixchaenjeubl,
excise,exiez,n
excise,ixiez,v
excision,ixizhn,
excitability,ixieteubility,
excitable,ixieteubl,
excite,ixiet,
excited,ixietid,
excitedly,ixietidly,
excitement,ixietm'nt,
exciting,ixieting,
exclaim,ixklaem,
exclamation,exkleumaeshn,
exclamatory,ixklameutaury,
exclude,ixklood,
excluding,ixklooding,
exclusion,ixkloozhn,
exclusive,ixkloosiv,
exclusively,ixkloosivly,
exclusiveness,ixkloosivnes,
exclusivity,exkloosivity,
excommunicate,exk'muenikaet,
excommunication,exk'muenikaeshn,
excrement,exkrim'nt,
excrescence,ixkresns,
excreta,ixkreeta,
excrete,ixkreet,
excretion,ixkreeshn,
excretory,exkritaury,
excruciating,ixkrooshiaeting,
excruciatingly,ixkrooshiaetingly,
excursion,ixkeurzhn,
excusable,ixkuezeubl,
excuse,ixkues,n
excuse,ixkuez,v
exec,igzek,
execrable,exikreubl,
execute,exikuet,
execution,exikueshn,
executioner,exikueshn'r,
executive,igzekyeutiv,
executor,igzekyeutr,
exemplary,igzempleury,
exemplification,igzemplifikaeshn,
exemplify,igzemplifie,
exempt,igzempt,
exemption,igzempshn,
exercise,exrsiez,
exert,igzeurt,
exertion,igzeurshn,
exhalation,exheulaeshn,
exhale,exhael,
exhaust,igzaust,
exhausted,igzaustid,
exhausting,igzausting,
exhaustion,igzauschn,
exhaustive,igzaustiv,
exhaustively,igzaustivly,
exhibit,igzibit,
exhibition,exibishn,
exhibitionism,exibish'nizm,
exhibitionist,exibish'nist,
exhibitor,igzibitr,
exhilarate,igzileuraet,
exhilarating,igzileuraeting,
exhilaration,igzileuraeshn,
exhort,igzaurt,
exhortation,egzaurtaeshn,
exhumation,exuemaeshn,
exhume,igzuem,
exigency,exijnsy,
exigent,exijnt,
exile,egziel,
exist,igzist,
existence,igzistns,
existent,igzistnt,
existential,egzistenshl,
existentialism,egzistensh'lizm,
existentialist,egzistensh'list,
existing,igzisting,
exit,egzit,
exodus,exeudeus,
exonerate,igzoneuraet,
exoneration,igzoneuraeshn,
exorbitance,igzaurbitns,
exorbitant,igzaurbitnt,
exorbitantly,igzaurbitntly,
exorcise,exaursiez,
exorcism,exaursizm,
exorcist,exaursist,
exotic,igzotik,
exotically,igzotikly,
expand,ixpand,
expandable,ixpandeubl,
expanded,ixpandid,
expanse,ixpans,
expansion,ixpanshn,
expansionist,ixpansh'nist,
expansive,ixpansiv,
expansively,ixpansivly,
expansiveness,ixpansivnes,
expatriate,expaetriit,adj
expatriate,expaetriaet,v
expatriation,expaetriaeshn,
expect,ixpekt,
expectancy,ixpektnsy,
expectant,ixpektnt,
expectantly,ixpektntly,
expectation,expektaeshn,
expectorate,ixpekteuraet,
expedience,ixpeediuns,
expediency,ixpeediunsy,
expedient,ixpeediunt,
expediently,ixpeediuntly,
expedite,expidiet,
expediter,expidietr,
expedition,expeudishn,
expeditionary,expeudish'nairy,
expeditious,expeudish's,
expeditiously,expeudish'sly,
expel,ixpel,
expend,ixpend,
expendable,ixpendeubl,
expenditure,ixpendichr,
expense,ixpens,
expenses,ixpensiz,
expensive,ixpensiv,
expensively,ixpensivly,
experience,ixpeeriuns,
experienced,ixpeeriunst,
experiment,ixperim'nt,n
experiment,ixperiment,v
experimental,ixperimentl,
experimentally,ixperiment'ly,
experimentation,ixperimentaeshn,
experimenter,ixperimentr,
expert,expeurt,
expertise,exprteez,
expertly,expeurtly,
expertness,expeurtnes,
expiate,expiaet,
expiation,expiaeshn,
expiration,expeuraeshn,
expire,ixpier,
explain,ixplaen,
explanation,expleunaeshn,
explanatory,ixplaneutaury,
expletive,explitiv,
explicable,ixplikeubl,
explicate,explikaet,
explication,explikaeshn,
explicit,ixplisit,
explicitly,ixplisitly,
explicitness,ixplisitnes,
explode,ixploed,
exploit,exploit,n
exploit,ixploit,v
exploitation,exploitaeshn,
exploitative,ixploiteutiv,
exploration,expleuraeshn,
exploratory,ixplaureutaury,
explore,ixplaur,
explorer,ixplaur'r,
explosion,ixploezhn,
explosive,ixploesiv,
explosively,ixploesivly,
explosiveness,ixploesivnes,
expo,expoe,
exponent,ixpoen'nt,
exponential,expeunenshl,
export,expaurt,n
export,ixpaurt,v
exportation,expaurtaeshn,
exporter,ixpaurtr,
expose,expoezae,n
expose,ixpoez,v
exposed,ixpoezd,
exposition,expeuzishn,
expository,ixpozitaury,
expostulate,ixposcheulaet,
exposure,ixpoezhr,
expound,ixpound,
express,ixpres,
expression,ixpreshn,
expressionism,ixpresh'nizm,
expressionist,ixpresh'nist,
expressionless,ixpresh'nles,
expressive,ixpresiv,
expressively,ixpresivly,
expressiveness,ixpresivnes,
expressly,ixpresly,
expressway,ixpreswae,
expropriate,exproepriaet,
expropriation,exproepriaeshn,
expulsion,ixpulshn,
expunge,ixpunj,
expurgate,exprgaet,
expurgation,exprgaeshn,
exquisite,exqizit,
exquisitely,exqizitly,
extant,extnt,
extemporaneous,ixtempeuraenius,
extemporaneously,ixtempeuraeniusly,
extempore,ixtempeury,
extemporize,ixtempeuriez,
extend,ixtend,
extension,ixtenshn,
extensive,ixtensiv,
extensively,ixtensivly,
extent,ixtent,
extenuate,ixtenueaet,
extenuation,ixtenueaeshn,
exterior,ixteeriur,
exterminate,ixteurminaet,
extermination,ixteurminaeshn,
exterminator,ixteurminaetr,
external,ixteurn'l,
externally,ixteurn'ly,
extinct,ixtinkt,
extinction,ixtinxhn,
extinguish,ixtingwish,
extinguisher,ixtingwishr,
extol,ixtoel,
extort,ixtaurt,
extortion,ixtaurshn,
extortionate,ixtaursh'nit,
extortionist,ixtaursh'nist,
extra,extra,
extract,extrakt,n
extract,ixtrakt,v
extraction,ixtraxhn,
extracurricular,extreuk'rikyeul'r,
extradite,extreudiet,
extradition,extreudishn,
extramarital,extreumaritl,
extraneous,ixtraenius,
extraordinarily,ixtraurdeunairily,
extraordinary,ixtraurdeunairy,
extrapolate,ixtrapeulaet,
extrapolation,ixtrapeulaeshn,
extrasensory,extreusenseury,
extraterrestrial,extreut'restriul,
extravagance,ixtravigns,
extravagant,ixtravignt,
extravagantly,ixtravigntly,
extravaganza,ixtraveuganza,
extreme,ixtreem,
extremely,ixtreemly,
extremism,ixtreemizm,
extremist,ixtreemist,
extremities,ixtremityz,
extremity,ixtremity,
extricate,extrikaet,
extrication,extrikaeshn,
extrinsic,extrinsik,
extrinsically,extrinsikly,
extroversion,extreuveurzhn,
extrovert,extreuveurt,
extroverted,extreuveurtid,
extrude,ixtrood,
extrusion,ixtroozhn,
exuberance,igzoobeur'ns,
exuberant,igzoobeur'nt,
exuberantly,igzoobeur'ntly,
exude,igzood,
exult,igzult,
exultant,igzultnt,
exultantly,igzultntly,
exultation,igzultaeshn,
eye,ie,
eyeball,iebaul,
eyebrow,iebrou,
eye-catching,ie-kaching,
eyeful,iefuul,
eyeglass,ieglas,
eyeglasses,ieglasiz,
eyelash,ielash,
eyelet,ielit,
eyelid,ielid,
eyeliner,ielien'r,
eye-opener,ie-oepn'r,
eyepiece,iepees,
eyesight,iesiet,
eyesore,iesaur,
eyestrain,iestraen,
eyeteeth,ieteeth,
eyetooth,ietooth,
eyewitness,iewitnes,
eyrie,ery,
fa,faa,
fable,faebl,
fabled,faebld,
fabric,fabrik,
fabricate,fabrikaet,
fabrication,fabrikaeshn,
fabulous,fabyeuleus,
fabulously,fabyeuleusly,
facade,feusaad,
face,faes,
faceless,faesles,
face-lift,faes-lift,
face-off,faes-auf,
face-saving,faes-saeving,
facet,fasit,
facetious,feuseesh's,
facetiously,feuseesh'sly,
facetiousness,feuseesh'snes,
facial,faeshl,
facile,fasl,
facilitate,feusilitaet,
facilitation,feusilitaeshn,
facilities,feusilityz,
facility,feusility,
facing,faesing,
facsimile,faximily,
fact,fakt,
faction,faxhn,
factional,faxhn'l,
factionalism,faxhn'lizm,
factitious,faktish's,
